ID,WORD,LANG,POS,CS
1944,Waikiki,TR,PROPN,0
1944,beach,TR,NOUN,0
1944,war,DE,AUX,1
1944,89,DE,NUM,0
1944,und,DE,CCONJ,0
1944,die,DE,PRON,0
1944,hat,DE,VERB,0
1944,das,DE,PRON,0
1945,Ja,DE,ADV,0
1945,das,DE,PRON,0
1945,Dings,DE,NOUN,0
1945,.,OTHER,PUNCT,0
1945,Slongsquer,MIXED,PROPN,0
1946,Ja,DE,ADV,0
1946,das,DE,PRON,0
1946,war,DE,AUX,0
1946,noch,DE,ADV,0
1946,sehr,DE,ADV,0
1946,.,OTHER,PUNCT,0
1946,nein,DE,ADV,0
1946,.,OTHER,PUNCT,0
1946,das,DE,PRON,0
1946,hätte,DE,VERB,0
1946,noch,DE,ADV,0
1946,z.,DE,X,0
1946,Z.,DE,X,0
1946,in,DE,ADP,0
1946,Deutschland,DE,PROPN,0
1946,gespielt,DE,VERB,0
1946,.,OTHER,PUNCT,0
1947,Kenn,DE,NOUN,0
1947,ich,DE,PRON,0
1947,gar,DE,ADV,0
1947,nicht,DE,PART,0
1947,.,OTHER,PUNCT,0
1948,Pardon,TR,PROPN,0
1948,yani,TR,CCONJ,0
1948,.,OTHER,PUNCT,0
1949,Am,DE,ADP,0
1949,Anfang,DE,NOUN,0
1949,des,DE,DET,0
1949,Jahres,DE,NOUN,0
1949,wollten,DE,AUX,0
1949,wir,DE,PRON,0
1949,in,DE,ADP,0
1949,İstanbul,TR,PROPN,1
1949,spielen,DE,VERB,1
1949,.,OTHER,PUNCT,0
1950,Eure,DE,PRON,0
1950,edebiyat,TR,NOUN,1
1950,var,TR,ADJ,0
1950,mı,TR,AUX,0
1950,?,OTHER,PUNCT,0
1951,Edebiyat,TR,NOUN,0
1951,görüyor,TR,VERB,0
1951,musunuz,TR,AUX,0
1951,?,OTHER,PUNCT,0
1952,Evet,TR,NOUN,0
1952,.,OTHER,PUNCT,0
1953,Emilia,TR,PROPN,0
1953,Galotti,TR,PROPN,0
1953,?,OTHER,PUNCT,0
1954,Evet,TR,NOUN,0
1954,.,OTHER,PUNCT,0
1955,Die,DE,PRON,0
1955,Räuber,DE,NOUN,0
1955,.,OTHER,PUNCT,0
1956,Die,DE,PRON,0
1956,Räuber§i,MIXED,PROPN,1
1956,bizden,TR,PRON,1
1956,sonrakiler,TR,ADJ,0
1956,okudu,TR,NOUN,0
1956,.,OTHER,PUNCT,0
1957,Tüh,DE,NOUN,0
1957,.,OTHER,PUNCT,0
1957,cahiller,TR,NOUN,0
1957,.,OTHER,PUNCT,0
1958,Wir,DE,PRON,0
1958,haben,DE,VERB,0
1958,das,DE,PRON,0
1958,sogar,DE,ADV,0
1959,Siz,TR,PRON,0
1959,şeyi,TR,NOUN,0
1959,okudunuz,TR,VERB,0
1959,mu,TR,NOUN,0
1959,?,OTHER,PUNCT,0
1960,Taugenichts,DE,NOUN,0
1960,.,OTHER,PUNCT,0
1961,Nee,DE,PROPN,0
1961,.,OTHER,PUNCT,0
1961,ja,DE,ADV,0
1961,.,OTHER,PUNCT,0
1961,cahiller,TR,NOUN,0
1961,.,OTHER,PUNCT,0
1962,Eichendorf§tan,MIXED,NOUN,0
1962,.,OTHER,PUNCT,0
1963,Şey,TR,NOUN,0
1963,.,OTHER,PUNCT,0
1963,dann,DE,ADV,0
1963,habt,DE,VERB,0
1963,ihr,DE,PRON,0
1963,auch,DE,ADV,0
1963,Romantik,DE,NOUN,0
1963,und,DE,CCONJ,0
1963,so,DE,ADV,0
1963,nicht,DE,PART,0
1963,.,OTHER,PUNCT,0
1963,bu,TR,PRON,0
1963,sene,TR,NOUN,0
1964,İkinci,TR,ADJ,0
1964,dönem,TR,NOUN,0
1965,Erst,DE,ADV,0
1965,dieses,DE,DET,0
1965,Jahr,DE,NOUN,0
1965,hat,DE,VERB,0
1965,das,DE,PRON,0
1965,bei,DE,ADP,0
1965,uns,DE,PRON,0
1965,angefangen,DE,VERB,0
1965,.,OTHER,PUNCT,0
1966,Das,DE,PRON,0
1966,waren,DE,AUX,0
1966,vorher,DE,ADV,0
1966,so,DE,ADV,0
1966,Wählfächer,DE,NOUN,0
1966,waren,DE,AUX,0
1966,das,DE,PRON,0
1966,vorher,DE,ADV,0
1966,.,OTHER,PUNCT,0
1967,Aber,DE,ADV,0
1968,Keiner,DE,DET,0
1968,hat,DE,VERB,0
1968,Literatur,DE,NOUN,0
1968,gewählt,DE,VERB,0
1968,.,OTHER,PUNCT,0
1969,Nee,DE,PROPN,0
1969,.,OTHER,PUNCT,0
1969,aber,DE,ADV,0
1969,dieses,DE,DET,0
1969,Jahr,DE,NOUN,0
1969,haben,DE,VERB,0
1969,sie,DE,PRON,0
1969,das,DE,PRON,0
1969,wieder,DE,ADV,0
1969,als,DE,ADP,0
1969,Programm,DE,NOUN,0
1969,und,DE,CCONJ,0
1969,haben,DE,VERB,0
1969,dann,DE,ADV,0
1969,bei,DE,ADP,0
1969,den,DE,DET,0
1969,2.3.4.,DE,NUM,0
1969,Klassen,DE,NOUN,0
1969,angefangen,DE,VERB,0
1969,.,OTHER,PUNCT,0
1970,Ben,TR,PRON,0
1970,bu,TR,PRON,0
1970,Romantik,DE,NOUN,1
1970,yüzünden,TR,NOUN,1
1970,uzattım,TR,VERB,0
1970,.,OTHER,PUNCT,0
1971,Sen,TR,PRON,0
1971,romantik,TR,ADJ,0
1971,değilsin,TR,AUX,0
1971,.,OTHER,PUNCT,0
1972,Yani,TR,CCONJ,0
1972,.,OTHER,PUNCT,0
1972,şey,TR,NOUN,0
1972,.,OTHER,PUNCT,0
1972,hoca,TR,NOUN,0
1972,-,OTHER,PUNCT,0
1972,hocadan,TR,NOUN,0
1972,da,TR,CCONJ,0
1972,ya,TR,CCONJ,0
1972,.,OTHER,PUNCT,0
1973,Böyle,TR,ADJ,0
1973,çok,TR,ADV,0
1973,zor,TR,ADJ,0
1973,şeyler,TR,NOUN,0
1973,falan,TR,ADJ,0
1973,yapti,TR,VERB,0
1973,yani,TR,CCONJ,0
1973,.,OTHER,PUNCT,0
1974,Böyle,TR,ADJ,0
1974,.,OTHER,PUNCT,0
1974,mit,DE,ADP,0
1974,einer,DE,DET,0
1974,Frage,DE,NOUN,0
1974,hundert,DE,NUM,0
1974,Punkte,DE,NOUN,0
1974,yani,TR,CCONJ,1
1974,.,OTHER,PUNCT,0
1974,ona,TR,PRON,0
1974,göre,TR,ADP,0
1974,.,OTHER,PUNCT,0
1975,Ach,DE,X,0
1975,so,DE,ADV,0
1975,.,OTHER,PUNCT,0
1976,Sizin,TR,PRON,0
1976,hocalar,TR,NOUN,0
1976,da,TR,CCONJ,0
1976,iyice,TR,ADV,0
1976,kafayı,TR,NOUN,0
1976,yemiş,TR,NOUN,0
1976,he,TR,INTJ,0
1976,.,OTHER,PUNCT,0
1977,Unsere,DE,DET,0
1977,reicht,DE,VERB,0
1977,schon,DE,ADV,0
1977,.,OTHER,PUNCT,0
1978,O,TR,PRON,0
1978,Gott,DE,NOUN,1
1978,ey,DE,X,0
1978,.,OTHER,PUNCT,0
1979,Und,DE,CCONJ,0
1979,was,DE,PRON,0
1979,wollt,DE,AUX,0
1979,ihr,DE,PRON,0
1979,dieses,DE,DET,0
1979,Jahr,DE,NOUN,0
1979,spielen,DE,VERB,0
1979,?,OTHER,PUNCT,0
1980,Zerbrochene,TR,PROPN,0
1980,Krug,DE,PROPN,1
1980,.,OTHER,PUNCT,0
1981,Von,DE,ADP,0
1981,Kleist,DE,PROPN,0
1981,.,OTHER,PUNCT,0
1982,Ja,DE,ADV,0
1982,.,OTHER,PUNCT,0
1982,tam,TR,ADV,0
1982,diyecektim,TR,VERB,0
1982,.,OTHER,PUNCT,0
1983,Çünkü,TR,CCONJ,0
1983,dün,TR,NOUN,0
1983,sınava,TR,NOUN,0
1983,girdim,TR,VERB,0
1983,oradan,TR,NOUN,0
1984,Nasıl,TR,ADV,0
1984,geçti,TR,VERB,0
1984,?,OTHER,PUNCT,0
1985,İyi,TR,ADJ,0
1985,geçti,TR,VERB,0
1985,.,OTHER,PUNCT,0
1985,çok,TR,ADV,0
1985,iyi,TR,ADJ,0
1985,.,OTHER,PUNCT,0
1985,ben,TR,PRON,0
1985,o,TR,DET,0
1985,dersten,TR,NOUN,0
1985,kalmıştım,TR,VERB,0
1985,.,OTHER,PUNCT,0
1986,Ist,DE,AUX,0
1986,es,DE,PRON,0
1986,langweilig,DE,ADJ,0
1986,?,OTHER,PUNCT,0
1987,Was,DE,PRON,0
1987,ist,DE,AUX,0
1987,langweilig,DE,ADJ,0
1988,Das,DE,PRON,0
1988,Stück,DE,NOUN,0
1989,Ich,DE,PRON,0
1989,kenn,DE,INTJ,0
1989,das,DE,PRON,0
1989,Stück,DE,NOUN,0
1989,nur,DE,ADV,0
1989,vom,DE,ADP,0
1989,Namen,DE,NOUN,0
1989,her,TR,DET,1
1989,.,OTHER,PUNCT,0
1990,Kleist'ın,MIXED,PROPN,0
1990,eserleri,TR,NOUN,1
1990,.,OTHER,PUNCT,0
1991,Ama,TR,CCONJ,0
1991,.,OTHER,PUNCT,0
1991,das,DE,PRON,0
1991,ist,DE,AUX,0
1991,zwischen,DE,ADP,0
1991,Klassik,DE,NOUN,0
1991,und,DE,CCONJ,0
1991,Romantik,DE,NOUN,0
1991,.,OTHER,PUNCT,0
1991,şey,TR,NOUN,0
1991,olarak,TR,ADP,0
1991,.,OTHER,PUNCT,0
1991,Epoche,DE,NOUN,0
1991,olarak,TR,ADP,1
1991,.,OTHER,PUNCT,0
1992,Komödie,TR,PROPN,0
1992,falan,TR,ADJ,0
1992,.,OTHER,PUNCT,0
1993,Güzel,TR,ADJ,0
1993,bir,TR,ADV,0
1993,şey,TR,NOUN,0
1993,olması,TR,VERB,0
1993,gerekiyor,TR,VERB,0
1993,.,OTHER,PUNCT,0
1994,Haa,DE,PROPN,0
1994,.,OTHER,PUNCT,0
1994,herkes,TR,NOUN,0
1994,öyle,TR,ADV,0
1994,diyor,TR,VERB,0
1994,da,OTHER,PUNCT,0
1995,Warum,DE,ADV,0
1995,spielt,DE,VERB,0
1995,ihr,DE,PRON,0
1995,denn,DE,ADV,0
1995,nicht,DE,PART,0
1995,selber,DE,DET,0
1995,was,DE,PRON,0
1995,?,OTHER,PUNCT,0
1996,Das,DE,PRON,0
1996,geht,DE,VERB,0
1996,nicht,DE,PART,0
1996,.,OTHER,PUNCT,0
1997,Hatten,DE,VERB,0
1997,wir,DE,PRON,0
1997,vor,DE,ADP,0
1997,zwei,DE,NUM,0
1997,Jahren,DE,NOUN,0
1997,mal,DE,ADV,0
1997,versucht,DE,VERB,0
1997,.,OTHER,PUNCT,0
1997,hatte,DE,VERB,0
1997,niemand,DE,PRON,0
1997,was,DE,PRON,0
1997,zustande,DE,ADV,0
1997,gebracht,DE,VERB,0
1997,.,OTHER,PUNCT,0
1998,Danach,DE,ADV,0
1998,ist,DE,AUX,0
1998,gar,DE,ADV,0
1998,nichts,DE,PRON,0
1998,mehr,DE,ADV,0
1998,daraus,DE,ADV,0
1998,geworden,DE,VERB,0
1998,.,OTHER,PUNCT,0
1999,Çünkü,TR,CCONJ,0
1999,ben,TR,PRON,0
1999,de,TR,CCONJ,0
1999,yeni,TR,ADJ,0
1999,başladım,TR,VERB,0
1999,tiyatroya,TR,NOUN,0
1999,.,OTHER,PUNCT,0
1999,bir,TR,ADV,0
1999,hafta,TR,NOUN,0
1999,oldu,TR,VERB,0
1999,da,TR,CCONJ,0
1999,.,OTHER,PUNCT,0
1999,biz,TR,PRON,0
1999,kendimiz,TR,PRON,0
1999,bir,TR,ADV,0
1999,oyun,TR,NOUN,0
1999,şey,TR,NOUN,0
1999,yapacağız,TR,VERB,0
1999,.,OTHER,PUNCT,0
2000,Çok,TR,ADV,0
2000,güzel,TR,ADJ,0
2000,ya,TR,CCONJ,0
2000,.,OTHER,PUNCT,0
2000,aslında,TR,ADV,0
2000,das,DE,PRON,1
2000,hätten,DE,AUX,0
2000,wir,DE,PRON,0
2000,auch,DE,ADV,0
2000,geschafft,DE,VERB,0
2000,mein,DE,DET,0
2000,ich,DE,PRON,0
2000,.,OTHER,PUNCT,0
2001,Wir,DE,PRON,0
2001,wollten,DE,AUX,0
2001,eigentlich,DE,ADJ,0
2001,voriges,DE,ADJ,0
2001,Jahr,DE,NOUN,0
2001,nach,DE,ADP,0
2001,Istanbul,DE,PROPN,0
2001,kommen,DE,VERB,0
2001,.,OTHER,PUNCT,0
2001,ne,TR,PRON,0
2002,Ja,DE,ADV,0
2002,.,OTHER,PUNCT,0
2002,bir,TR,ADV,0
2002,türlü,TR,ADJ,0
2002,anlatamadınız,TR,VERB,0
2002,und,DE,CCONJ,1
2002,.,OTHER,PUNCT,0
2003,Ihr,DE,PRON,0
2003,wolltet,DE,VERB,0
2003,erzählen,DE,VERB,0
2003,und,DE,CCONJ,0
2003,.,OTHER,PUNCT,0
2004,Aber,DE,ADV,0
2004,wir,DE,PRON,0
2004,hatten,DE,VERB,0
2004,leider,DE,ADV,0
2004,kein,DE,DET,0
2004,Geld,DE,NOUN,0
2004,?,OTHER,PUNCT,0
2005,Wir,DE,PRON,0
2005,hatten,DE,VERB,0
2005,das,DE,PRON,0
2005,Goethe,DE,PROPN,0
2005,Institut,DE,NOUN,0
2005,gefragt,DE,VERB,0
2005,.,OTHER,PUNCT,0
2005,wir,DE,PRON,0
2005,hatten,DE,VERB,0
2005,dort,DE,ADV,0
2005,nachgefragt,DE,VERB,0
2005,und,DE,CCONJ,0
2005,haben,DE,VERB,0
2005,keine,DE,DET,0
2005,Unterstützung,DE,NOUN,0
2005,dafür,DE,ADV,0
2005,bekommen,DE,VERB,0
2005,.,OTHER,PUNCT,0
2006,Warum,DE,ADV,0
2006,habt,DE,VERB,0
2006,ihr,DE,PRON,0
2006,das,DE,PRON,0
2006,nicht,DE,PART,0
2006,von,DE,ADP,0
2006,der,DE,PRON,0
2006,Uni,DE,PROPN,0
2006,aus,DE,ADP,0
2006,gemacht,DE,VERB,0
2006,?,OTHER,PUNCT,0
2007,Weiß,DE,ADJ,0
2007,ich,DE,PRON,0
2007,nicht,DE,PART,0
2007,.,OTHER,PUNCT,0
2008,Die,DE,PRON,0
2008,Uni,DE,PROPN,0
2008,ey,DE,X,0
2008,.,OTHER,PUNCT,0
2009,Die,DE,PRON,0
2009,Melissa,DE,PROPN,0
2009,ist,DE,AUX,0
2009,zum,DE,ADP,0
2009,Dekan,DE,NOUN,0
2009,gegangen,DE,VERB,0
2009,zum,DE,ADP,0
2009,Ali,TR,PROPN,1
2009,Bey,TR,NOUN,0
2009,.,OTHER,PUNCT,0
2009,und,DE,CCONJ,0
2009,eh,DE,ADV,0
2009,Dings,DE,NOUN,0
2009,die,DE,PRON,0
2009,hat,DE,VERB,0
2009,also,DE,ADV,0
2009,um,DE,ADP,0
2009,den,DE,DET,0
2009,Geld,DE,NOUN,0
2009,also,DE,ADV,0
2009,Dings,DE,NOUN,0
2009,gemacht,DE,VERB,0
2009,.,OTHER,PUNCT,0
2010,Sie,DE,PRON,0
2010,wollte,DE,AUX,0
2010,Geld,DE,NOUN,0
2010,haben,DE,VERB,0
2010,.,OTHER,PUNCT,0
2010,kleines,DE,NOUN,0
2010,bißchen,DE,ADV,0
2010,.,OTHER,PUNCT,0
2010,für,DE,ADP,0
2010,eh,DE,ADV,0
2010,um,DE,ADP,0
2010,.,OTHER,PUNCT,0
2010,neydi,TR,PRON,0
2010,o,TR,DET,0
2010,şeyler,TR,NOUN,0
2010,?,OTHER,PUNCT,0
2011,Ach,DE,X,0
2011,für,DE,ADP,0
2011,die,DE,PRON,0
2011,Dinge,DE,NOUN,0
2011,.,OTHER,PUNCT,0
2011,für,DE,ADP,0
2011,die,DE,PRON,0
2011,işte,TR,ADV,1
2011,für,DE,ADP,1
2011,das,DE,PRON,0
2011,Bühnenbild,DE,NOUN,0
2011,.,OTHER,PUNCT,0
2012,Für,DE,ADP,0
2012,das,DE,PRON,0
2012,Bühnenbild,DE,NOUN,0
2012,.,OTHER,PUNCT,0
2013,Önce,TR,ADV,0
2013,karıyı,TR,NOUN,0
2013,dışarı,TR,NOUN,0
2013,atmış,TR,VERB,0
2013,.,OTHER,PUNCT,0
2013,bo,TR,NOUN,0
2013,ey,TR,INTJ,0
2013,.,OTHER,PUNCT,0
2013,böyle,TR,ADV,0
2013,Unverschämtheit,DE,NOUN,1
2013,ey,DE,X,0
2013,.,OTHER,PUNCT,0
2013,ey,TR,INTJ,0
2013,neyse,TR,ADV,0
2013,.,OTHER,PUNCT,0
2013,ondan,TR,PRON,0
2013,sonra,TR,ADV,0
2013,eh,TR,INTJ,0
2013,.,OTHER,PUNCT,0
2013,hat,DE,VERB,0
2013,er,DE,PRON,0
2013,schließlich,DE,ADV,0
2013,eine,DE,DET,0
2013,Million,DE,NOUN,0
2013,fünfhundert,DE,NUM,0
2013,mi,TR,AUX,1
2013,.,OTHER,PUNCT,0
2013,nur,DE,ADV,0
2013,eine,DE,DET,0
2013,Million,DE,NOUN,0
2013,mu,DE,X,0
2013,.,OTHER,PUNCT,0
2013,ne,DE,X,0
2013,.,OTHER,PUNCT,0
2014,Ja,DE,ADV,0
2014,und,DE,CCONJ,0
2014,darauf,DE,ADV,0
2014,hat,DE,VERB,0
2014,er,DE,PRON,0
2014,dann,DE,ADV,0
2014,versucht,DE,VERB,0
2014,.,OTHER,PUNCT,0
2015,Eine,DE,DET,0
2015,Million§a,MIXED,PROPN,1
2015,wieviel,DE,ADV,1
2015,Leute,DE,NOUN,0
2015,?,OTHER,PUNCT,0
2016,Zwölf,DE,NUM,0
2016,mü,TR,AUX,1
2016,.,OTHER,PUNCT,0
2016,dreizehn,DE,NUM,0
2016,oder,DE,CCONJ,0
2016,so,DE,ADV,0
2016,.,OTHER,PUNCT,0
2017,Bühnenbild,DE,NOUN,0
2017,.,OTHER,PUNCT,0
2018,Und,DE,CCONJ,0
2018,dann,DE,ADV,0
2018,noch,DE,ADV,0
2018,wir,DE,PRON,0
2018,konnten,DE,AUX,0
2018,nicht,DE,PART,0
2018,nach,DE,ADP,0
2018,Istanbul,TR,PROPN,1
2018,und,DE,CCONJ,1
2018,dieses,DE,DET,0
2018,Jahr,DE,NOUN,0
2018,wollen,DE,AUX,0
2018,wir,DE,PRON,0
2018,ja,DE,ADV,0
2018,.,OTHER,PUNCT,0
2019,Ja,DE,ADV,0
2019,.,OTHER,PUNCT,0
2019,der,DE,PRON,0
2019,Herr,DE,NOUN,0
2019,Herzog,DE,NOUN,0
2019,der,DE,PRON,0
2019,tut,DE,VERB,0
2019,uns,DE,PRON,0
2019,viel,DE,DET,0
2019,versprechen,DE,VERB,0
2019,.,OTHER,PUNCT,0
2019,aber,DE,ADV,0
2019,mal,DE,ADV,0
2019,sehen,DE,VERB,0
2019,ey,DE,X,0
2019,.,OTHER,PUNCT,0
2020,Yani,TR,CCONJ,0
2020,wir,DE,PRON,1
2020,wollen,DE,AUX,0
2020,nach,DE,ADP,0
2020,Eskişehir,TR,PROPN,1
2020,.,OTHER,PUNCT,0
2020,nach,DE,ADP,0
2020,Ankara,TR,PROPN,1
2020,.,OTHER,PUNCT,0
2020,mal,DE,ADV,0
2020,gucken,DE,VERB,0
2021,Turneye,TR,PROPN,0
2021,çıkacaksınız,TR,VERB,0
2021,.,OTHER,PUNCT,0
2022,Jaja,DE,PROPN,0
2022,.,OTHER,PUNCT,0
2023,Und,DE,CCONJ,0
2023,er,DE,PRON,0
2023,sagt,DE,VERB,0
2023,.,OTHER,PUNCT,0
2023,Herr,DE,NOUN,0
2023,Herzog,DE,NOUN,0
2023,.,OTHER,PUNCT,0
2023,das,DE,PRON,0
2023,ist,DE,AUX,0
2023,nur,DE,ADV,0
2023,10-15,DE,NUM,0
2023,Millionen,DE,NOUN,0
2023,und,DE,CCONJ,0
2023,so,DE,ADV,0
2023,.,OTHER,PUNCT,0
2024,Und,DE,CCONJ,0
2024,das,DE,PRON,0
2024,ist,DE,AUX,0
2024,nichts,DE,PRON,0
2024,.,OTHER,PUNCT,0
2024,also,DE,ADV,0
2024,ja,DE,ADV,0
2024,.,OTHER,PUNCT,0
2025,Und,DE,CCONJ,0
2025,Melissa,DE,PROPN,0
2025,hatte,DE,VERB,0
2025,letztes,DE,NOUN,0
2025,Jahr,DE,NOUN,0
2025,nur,DE,ADV,0
2025,eins,DE,ADV,0
2025,Komma,DE,NOUN,0
2025,fünf,DE,NUM,0
2025,Millionen,DE,NOUN,0
2025,zar,TR,NOUN,1
2025,zor,TR,ADJ,0
2025,kadın,TR,ADJ,0
2025,şey,TR,NOUN,0
2025,yaptı,TR,VERB,0
2025,onu,TR,NUM,0
2026,Das,DE,PRON,0
2026,war,DE,AUX,0
2026,ja,DE,ADV,0
2026,was,DE,PRON,0
2026,ey,DE,X,0
2027,Ich,DE,PRON,0
2027,glaub,DE,INTJ,0
2027,daraus,DE,ADV,0
2027,wird,DE,VERB,0
2027,nichts,DE,PRON,0
2027,.,OTHER,PUNCT,0
2028,Und,DE,CCONJ,0
2028,wenn,DE,SCONJ,0
2028,ihr,DE,PRON,0
2028,mal,DE,ADV,0
2028,nach,DE,ADP,0
2028,Istanbul,DE,PROPN,0
2028,kommt,DE,VERB,0
2028,.,OTHER,PUNCT,0
2028,yani,TR,CCONJ,0
2028,.,OTHER,PUNCT,0
2028,şey,TR,NOUN,0
2028,.,OTHER,PUNCT,0
2028,İstanbul,TR,PROPN,0
2028,Üniversitesi‘ne,TR,NOUN,0
2028,falan,TR,ADJ,0
2028,kağıt,TR,ADJ,0
2028,asın,TR,VERB,0
2028,da,TR,CCONJ,0
2028,.,OTHER,PUNCT,0
2028,gelelim,TR,VERB,0
2028,oyununuzu,TR,NOUN,0
2028,seyredelim,TR,VERB,0
2028,.,OTHER,PUNCT,0
2029,Echt,DE,ADJ,0
2029,yani,TR,CCONJ,1
2029,.,OTHER,PUNCT,0
2030,Belki,TR,ADV,0
2030,sizin,TR,PRON,0
2030,üniversitede,TR,NOUN,0
2030,var,TR,ADJ,0
2030,mı,TR,AUX,0
2030,olanak,TR,NOUN,0
2030,.,OTHER,PUNCT,0
2031,Daß,DE,ADV,0
2031,wir,DE,PRON,0
2031,dort,DE,ADV,0
2031,spielen,DE,VERB,0
2031,.,OTHER,PUNCT,0
2032,Nee,DE,PROPN,0
2032,.,OTHER,PUNCT,0
2032,bei,DE,ADP,0
2032,uns,DE,PRON,0
2032,.,OTHER,PUNCT,0
2032,nicht,DE,PART,0
2032,bei,DE,ADP,0
2032,uns,DE,PRON,0
2032,in,DE,ADP,0
2032,der,DE,PRON,0
2032,Abteilung,DE,NOUN,0
2032,ama,TR,CCONJ,1
2033,Es,DE,PRON,0
2033,kann,DE,AUX,0
2033,sein,DE,AUX,0
2033,.,OTHER,PUNCT,0
2033,daß,DE,SCONJ,0
2033,wir,DE,PRON,0
2033,nicht,DE,PART,0
2033,nach,DE,ADP,0
2033,İstanbul,DE,PROPN,0
2033,können,DE,AUX,0
2033,.,OTHER,PUNCT,0
2033,denn,DE,ADV,0
2033,İstanbul‘da,TR,PROPN,1
2033,okullar,TR,NOUN,0
2033,erken,TR,ADV,0
2033,bitiyor,TR,VERB,0
2033,.,OTHER,PUNCT,0
2034,He,DE,PROPN,0
2034,.,OTHER,PUNCT,0
2034,evet,TR,NOUN,0
2034,.,OTHER,PUNCT,0
2035,Ne,TR,PRON,0
2035,zaman,TR,NOUN,0
2035,gelmeyi,TR,VERB,0
2035,düşünüyorsunuz,TR,VERB,0
2035,?,OTHER,PUNCT,0
2036,So,DE,ADV,0
2036,im,DE,ADP,0
2036,April,DE,PROPN,0
2036,.,OTHER,PUNCT,0
2037,Sizin,TR,PRON,0
2037,o,TR,DET,0
2037,zaman,TR,NOUN,0
2037,vizeler,TR,NOUN,0
2037,mi,TR,AUX,0
2037,oluyormuş,TR,VERB,0
2037,mu,TR,NOUN,0
2037,oder,DE,CCONJ,1
2037,so,DE,ADV,0
2037,was,DE,PRON,0
2037,?,OTHER,PUNCT,0
2038,Dann,DE,ADV,0
2038,haben,DE,VERB,0
2038,wir,DE,PRON,0
2038,ja,DE,ADV,0
2038,auch,DE,ADV,0
2038,vize,TR,NOUN,1
2038,oder,DE,CCONJ,1
2038,final,TR,NOUN,1
2038,yani,TR,CCONJ,0
2038,.,OTHER,PUNCT,0
2038,nee,DE,X,0
2038,nee,DE,X,0
2038,vize,TR,NOUN,1
2038,.,OTHER,PUNCT,0
2039,April,TR,PROPN,0
2039,mi,TR,AUX,0
2039,?,OTHER,PUNCT,0
2040,Das,DE,PRON,0
2040,schaffen,DE,VERB,0
2040,wir,DE,PRON,0
2040,nicht,DE,PART,0
2040,bis,DE,ADP,0
2040,April,DE,PROPN,0
2040,.,OTHER,PUNCT,0
2041,Das,DE,PRON,0
2041,müssen,DE,AUX,0
2041,wir,DE,PRON,0
2041,schaffen,DE,VERB,0
2041,bis,DE,ADP,0
2041,April,DE,PROPN,0
2041,.,OTHER,PUNCT,0
2042,Mai,TR,PROPN,0
2042,hat,DE,VERB,1
2042,er,DE,PRON,0
2042,gesagt,DE,VERB,0
2042,bis,DE,ADP,0
2042,um,DE,ADP,0
2042,Mitte,DE,NOUN,0
2042,Mai,DE,PROPN,0
2042,.,OTHER,PUNCT,0
2043,Ach,DE,X,0
2043,dann,DE,ADV,0
2043,dann,DE,ADV,0
2043,sind,DE,AUX,0
2043,die,DE,PRON,0
2043,Finale,DE,NOUN,0
2043,.,OTHER,PUNCT,0
2044,Und,DE,CCONJ,0
2044,dann,DE,ADV,0
2044,kommt,DE,VERB,0
2044,Kenner,DE,NOUN,0
2044,?,OTHER,PUNCT,0
2045,Niye,TR,ADV,0
2045,gelmesin,TR,VERB,0
2045,canım,TR,NOUN,0
2045,.,OTHER,PUNCT,0
2046,Okula,TR,NOUN,0
2046,kağıt,TR,ADJ,0
2046,astıktan,TR,NOUN,0
2046,sonra,TR,ADV,0
2046,.,OTHER,PUNCT,0
2047,Ach,DE,X,0
2047,komm,DE,INTJ,0
2047,ey,DE,X,0
2047,.,OTHER,PUNCT,0
2047,wieso,DE,ADV,0
2047,denn,DE,ADV,0
2047,nicht,DE,PART,0
2047,.,OTHER,PUNCT,0
2048,Allah,TR,PROPN,0
2048,Allah,TR,PROPN,0
2048,.,OTHER,PUNCT,0
2049,bak,TR,VERB,0
2049,ben,TR,PRON,0
2049,gittim,TR,VERB,0
2049,geçen,TR,VERB,0
2049,hafta,TR,NOUN,0
2049,sinemaya,TR,NOUN,0
2049,!,OTHER,PUNCT,0
2050,Amerikalı,TR,ADJ,0
2050,.,OTHER,PUNCT,0
2051,Und,DE,CCONJ,0
2051,wie,DE,ADP,0
2051,war,DE,AUX,0
2051,das,DE,PRON,0
2051,?,OTHER,PUNCT,0
2052,Naja,DE,PROPN,0
2052,nicht,DE,PART,0
2052,schlecht,DE,ADJ,0
2052,.,OTHER,PUNCT,0
2053,Güzel,TR,ADJ,0
2053,miydi,TR,AUX,0
2053,?,OTHER,PUNCT,0
2054,Sag,DE,NOUN,0
2054,doch,DE,ADV,0
2054,das,DE,PRON,0
2054,Wort,DE,NOUN,0
2054,das,DE,PRON,0
2054,du,DE,PRON,0
2054,immer,DE,ADV,0
2054,sagst,DE,INTJ,0
2054,.,OTHER,PUNCT,0
2055,Valla,TR,ADV,0
2055,söyleyemem,TR,VERB,0
2055,.,OTHER,PUNCT,0
2056,Beleş,TR,NOUN,0
2056,filmmiş,TR,NOUN,0
2056,.,OTHER,PUNCT,0
2057,Aber,DE,ADV,0
2057,önemli,TR,NOUN,1
2057,olan,TR,VERB,0
2057,düşünüp,TR,NOUN,0
2057,düşünebilmek,TR,VERB,0
2057,.,OTHER,PUNCT,0
